date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:11:37	2852/2852	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:13:36%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Ftro-lai-phong-tap-sau-mot-thoi-gian-dai-nghi-ngoi%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embed7cf8	(from https://thenewgym.vn/tro-lai-phong-tap-sau-mot-thoi-gian-dai-nghi-ngoi/)
21:11:41	87015/87015	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:38%20GMT	https://thenewgym.vn/8-bai-tap-hiit-tot-nhat-cho-phan-than-duoi/?p=5897	D:/Fresher_Training/QNSportict/thenewgym.vn/8-bai-tap-hiit-tot-nhat-cho-phan-than-duoi/index72f7.html	(from https://thenewgym.vn/?p=5897)
21:11:41	81624/81624	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:38%20GMT	https://thenewgym.vn/tap-luyen-bao-nhieu-lan-trong-1-tuan-de-giam-can/?p=5918	D:/Fresher_Training/QNSportict/thenewgym.vn/tap-luyen-bao-nhieu-lan-trong-1-tuan-de-giam-can/index342b.html	(from https://thenewgym.vn/?p=5918)
21:11:42	78954/78954	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:38%20GMT	https://thenewgym.vn/ke-hoach-tap-luyen-cardio-tot-nhat/?p=5894	D:/Fresher_Training/QNSportict/thenewgym.vn/ke-hoach-tap-luyen-cardio-tot-nhat/index1a8a.html	(from https://thenewgym.vn/?p=5894)
21:11:42	50337/50337	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:39%20GMT	https://thenewgym.vn/tin-tuc/page/14/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/14/index.html	(from https://thenewgym.vn/tin-tuc/page/13/)
21:11:42	60395/60395	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2011:31:56%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/FU__1466-2-1024x973.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/FU__1466-2-1024x973.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:43	23114/23114	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:13:42%20GMT	https://thenewgym.vn/wp-json/wp/v2/posts/5390	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/wp/v2/posts/5390.json	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:43	861/861	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/feed/index.html	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:44	2533/2533	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:13:43%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2F5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embed95b8.json	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:13:44%20GMT	https://thenewgym.vn/?p=5390	D:/Fresher_Training/QNSportict/thenewgym.vn/indexf949.html	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:45	2765/2765	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:13:44%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2F5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embed57f3	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:45	42836/42836	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:21:26%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Dumbbell-Burpees.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Dumbbell-Burpees.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:45	58205/58205	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:21:20%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Dumbbell-Snatches.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Dumbbell-Snatches.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:45	44138/44138	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:21:22%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Kettlebell-Swings.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Kettlebell-Swings.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:46	56318/56318	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:21:16%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Box-jump-over.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Box-jump-over.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:46	45638/45638	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:21:12%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Battle-rope-slams.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Battle-rope-slams.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:46	41851/41851	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:40:40%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Ground-to-overhead.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Ground-to-overhead.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:46	39755/39755	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:40:38%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Wall-ball-throws.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Wall-ball-throws.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:47	43517/43517	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:40:34%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Kick-sits.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Kick-sits.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:47	48677/48677	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2009:47:00%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Upright-rows.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Upright-rows.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:48	54357/54357	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2011:35:10%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Dumbbell-push-press.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Dumbbell-push-press.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:49	41692/41692	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2011:35:48%20GMT	https://thenewgym.vn/wp-content/uploads/2023/08/Renegade-rows-1.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/08/Renegade-rows-1.jpg	(from https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/)
21:11:53	81148/81148	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:49%20GMT	https://thenewgym.vn/6-bai-tap-hiit-tot-nhat-cho-phan-than-tren/?p=5892	D:/Fresher_Training/QNSportict/thenewgym.vn/6-bai-tap-hiit-tot-nhat-cho-phan-than-tren/indexb7cb.html	(from https://thenewgym.vn/?p=5892)
21:11:55	73775/73775	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:52%20GMT	https://thenewgym.vn/8-loi-ich-cua-viec-tap-ta/?p=5888	D:/Fresher_Training/QNSportict/thenewgym.vn/8-loi-ich-cua-viec-tap-ta/indexea04.html	(from https://thenewgym.vn/?p=5888)
21:11:55	50679/50679	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:52%20GMT	https://thenewgym.vn/tin-tuc/page/15/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/15/index.html	(from https://thenewgym.vn/tin-tuc/page/14/)
21:11:55	74272/74272	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:52%20GMT	https://thenewgym.vn/tro-lai-phong-tap-sau-mot-thoi-gian-dai-nghi-ngoi/?p=5866	D:/Fresher_Training/QNSportict/thenewgym.vn/tro-lai-phong-tap-sau-mot-thoi-gian-dai-nghi-ngoi/indexe935.html	(from https://thenewgym.vn/?p=5866)
21:11:58	84412/84412	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:54%20GMT	https://thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/?p=5390	D:/Fresher_Training/QNSportict/thenewgym.vn/5-bai-tap-san-chac-co-the-tot-nhat-ma-ban-nen-thu/indexf949.html	(from https://thenewgym.vn/?p=5390)
21:11:59	50315/50315	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:13:58%20GMT	https://thenewgym.vn/tin-tuc/page/16/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/16/index.html	(from https://thenewgym.vn/tin-tuc/page/15/)
21:12:01	50796/50796	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:00%20GMT	https://thenewgym.vn/tin-tuc/page/17/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/17/index.html	(from https://thenewgym.vn/tin-tuc/page/16/)
21:12:03	50421/50421	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:02%20GMT	https://thenewgym.vn/tin-tuc/page/18/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/18/index.html	(from https://thenewgym.vn/tin-tuc/page/17/)
21:12:04	263176/263176	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202023%2006:54:42%20GMT	https://thenewgym.vn/wp-content/uploads/2023/06/sau-tap-an-gi-scaled.jpeg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/06/sau-tap-an-gi-scaled.jpg	(from https://thenewgym.vn/tin-tuc/page/18/)
21:12:05	50883/50883	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:04%20GMT	https://thenewgym.vn/tin-tuc/page/19/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/19/index.html	(from https://thenewgym.vn/tin-tuc/page/18/)
21:12:08	50738/50738	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:07%20GMT	https://thenewgym.vn/tin-tuc/page/20/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/20/index.html	(from https://thenewgym.vn/tin-tuc/page/19/)
21:12:09	50355/50355	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:08%20GMT	https://thenewgym.vn/tin-tuc/page/21/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/21/index.html	(from https://thenewgym.vn/tin-tuc/page/20/)
21:12:10	371238/371238	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2008:37:02%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/cach-giam-mo-bung-duoi-hieu-qua-scaled.jpeg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/cach-giam-mo-bung-duoi-hieu-qua-scaled.jpg	(from https://thenewgym.vn/tin-tuc/page/21/)
21:12:11	50383/50383	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:10%20GMT	https://thenewgym.vn/tin-tuc/page/22/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/22/index.html	(from https://thenewgym.vn/tin-tuc/page/21/)
21:12:12	101663/101663	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:10%20GMT	https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/	D:/Fresher_Training/QNSportict/thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/index.html	(from https://thenewgym.vn/tin-tuc/page/21/)
21:12:13	74474/74474	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2008:37:02%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/cach-giam-mo-bung-duoi-hieu-qua-1024x683.jpeg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/cach-giam-mo-bung-duoi-hieu-qua-1024x683.jpg	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:13	49849/49849	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:12%20GMT	https://thenewgym.vn/tin-tuc/page/23/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/23/index.html	(from https://thenewgym.vn/tin-tuc/page/22/)
21:12:14	46439/46439	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:14:13%20GMT	https://thenewgym.vn/wp-json/wp/v2/posts/4045	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/wp/v2/posts/4045.json	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:14	866/866	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/feed/index.html	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:15	2614/2614	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:14:14%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fcach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embed37fe.json	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:14:14%20GMT	https://thenewgym.vn/?p=4045	D:/Fresher_Training/QNSportict/thenewgym.vn/index279c.html	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:16	2852/2852	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:14:15%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Fcach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embed28d9	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:16	910933/910933	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:03:00%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/cach-giam-mo-bung-duoi-hieu-qua.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/cach-giam-mo-bung-duoi-hieu-qua.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:16	1021652/1021652	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:02:56%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/an-kieng-de-giam-mo-thua.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/an-kieng-de-giam-mo-thua.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:16	114988/114988	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:02:44%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/the-hundred.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/the-hundred.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:17	238927/238927	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:10:02%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/Scissor.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/Scissor.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:17	181822/181822	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:02:46%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/thay-doi-loi-song-de-giam-can.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/thay-doi-loi-song-de-giam-can.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:17	114206/114206	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:02:48%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/jacknife.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/jacknife.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:22	50675/50675	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:19%20GMT	https://thenewgym.vn/tin-tuc/page/24/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/24/index.html	(from https://thenewgym.vn/tin-tuc/page/23/)
21:12:23	829017/829017	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:02:54%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/cach-giam-mo-hieu-qua-sau-khi-sinh-con.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/cach-giam-mo-hieu-qua-sau-khi-sinh-con.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:24	101663/101663	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:22%20GMT	https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/?p=4045	D:/Fresher_Training/QNSportict/thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/index279c.html	(from https://thenewgym.vn/?p=4045)
21:12:24	4475522/4475522	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:06:44%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/lam-the-nao-de-biet-tham-hut-calo.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/lam-the-nao-de-biet-tham-hut-calo.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:24	3185830/3185830	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2010:12:12%20GMT	https://thenewgym.vn/wp-content/uploads/2023/05/beo-bung-o-nam-va-nu.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/05/beo-bung-o-nam-va-nu.png	(from https://thenewgym.vn/cach-giam-mo-bung-duoi-hieu-qua-va-lanh-manh/)
21:12:26	50478/50478	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:25%20GMT	https://thenewgym.vn/tin-tuc/page/25/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/25/index.html	(from https://thenewgym.vn/tin-tuc/page/24/)
21:12:28	50597/50597	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:27%20GMT	https://thenewgym.vn/tin-tuc/page/26/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/26/index.html	(from https://thenewgym.vn/tin-tuc/page/25/)
21:12:29	50286/50286	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:28%20GMT	https://thenewgym.vn/tin-tuc/page/27/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/27/index.html	(from https://thenewgym.vn/tin-tuc/page/26/)
21:12:31	50398/50398	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:30%20GMT	https://thenewgym.vn/tin-tuc/page/28/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/28/index.html	(from https://thenewgym.vn/tin-tuc/page/27/)
21:12:31	97410/97410	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:30%20GMT	https://thenewgym.vn/top-1-phong-gym-tot-nhat/	D:/Fresher_Training/QNSportict/thenewgym.vn/top-1-phong-gym-tot-nhat/index.html	(from https://thenewgym.vn/tin-tuc/page/27/)
21:12:31	2127571/2127571	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Feb%202023%2009:22:48%20GMT	https://thenewgym.vn/wp-content/uploads/2023/02/func1.png	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/02/func1.png	(from https://thenewgym.vn/tin-tuc/page/27/)
21:12:33	48503/48503	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:32%20GMT	https://thenewgym.vn/tin-tuc/page/29/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/29/index.html	(from https://thenewgym.vn/tin-tuc/page/28/)
21:12:33	2453/2453	---M-Z	200	added ('OK')	application/rss+xml	etag:%228dd6d52beac3d7c935f1800a49a248ce%22	https://thenewgym.vn/top-1-phong-gym-tot-nhat/feed/	D:/Fresher_Training/QNSportict/thenewgym.vn/top-1-phong-gym-tot-nhat/feed/index.html	(from https://thenewgym.vn/top-1-phong-gym-tot-nhat/)
21:12:33	35575/35575	---MCZ	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:14:33%20GMT	https://thenewgym.vn/wp-json/wp/v2/posts/2261	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/wp/v2/posts/2261.json	(from https://thenewgym.vn/top-1-phong-gym-tot-nhat/)
21:12:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Jun%202024%2014:14:34%20GMT	https://thenewgym.vn/?p=2261	D:/Fresher_Training/QNSportict/thenewgym.vn/index8acf.html	(from https://thenewgym.vn/top-1-phong-gym-tot-nhat/)
21:12:35	2432/2432	---M-Z	200	added ('OK')	application/json	date:Sun,%2016%20Jun%202024%2014:14:35%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Ftop-1-phong-gym-tot-nhat%2F	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embed395d.json	(from https://thenewgym.vn/top-1-phong-gym-tot-nhat/)
21:12:36	2640/2640	---M-Z	200	added ('OK')	text/xml	date:Sun,%2016%20Jun%202024%2014:14:35%20GMT	https://thenewgym.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthenewgym.vn%2Ftop-1-phong-gym-tot-nhat%2F&format=xml	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-json/oembed/1.0/embed0ef6	(from https://thenewgym.vn/top-1-phong-gym-tot-nhat/)
21:12:37	3160868/3160868	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Apr%202023%2006:21:34%20GMT	https://thenewgym.vn/wp-content/uploads/2023/04/strenght-1.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/04/strenght-1.jpg	(from https://thenewgym.vn/top-1-phong-gym-tot-nhat/)
21:12:40	693246/693246	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202023%2008:16:44%20GMT	https://thenewgym.vn/wp-content/uploads/2023/02/DUC05508-1-scaled.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/02/DUC05508-1-scaled.jpg	(from https://thenewgym.vn/top-1-phong-gym-tot-nhat/)
21:12:41	733815/733815	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202023%2008:15:38%20GMT	https://thenewgym.vn/wp-content/uploads/2023/02/DUC05457-1-scaled.jpg	D:/Fresher_Training/QNSportict/thenewgym.vn/wp-content/uploads/2023/02/DUC05457-1-scaled.jpg	(from https://thenewgym.vn/top-1-phong-gym-tot-nhat/)
21:12:49	44395/44395	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:46%20GMT	https://thenewgym.vn/tin-tuc/page/30/	D:/Fresher_Training/QNSportict/thenewgym.vn/tin-tuc/page/30/index.html	(from https://thenewgym.vn/tin-tuc/page/29/)
21:12:49	97410/97410	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Jun%202024%2014:14:46%20GMT	https://thenewgym.vn/top-1-phong-gym-tot-nhat/?p=2261	D:/Fresher_Training/QNSportict/thenewgym.vn/top-1-phong-gym-tot-nhat/index8acf.html	(from https://thenewgym.vn/?p=2261)
